0.0985629,-0.43108,0.139234,-0.221795,0.00379885,0
0.411108,1.02104,-0.723172,-0.391092,0.430252,0
-0.707387,-0.484678,-0.0901624,-1.16859,-0.0505953,0
-0.559552,0.513826,0.572577,0.456472,-0.355208,0
-0.0426401,0.221762,0.416064,-0.422852,0.842875,0
-0.101797,0.126374,-1.34147,0.874637,0.337815,0
-0.097046,-0.257873,0.617184,0.0640832,-0.782502,0
0.056203,0.109772,0.957861,-0.338317,0.133506,-0.791184,0.521586,0
-1.10924,0.215364,0.481241,-0.329312,-0.541974,-0.389959,-0.231925,0
0.151278,0.0029473,0.535079,0.0298173,0.630481,-0.380573,0.098252,0
-0.586232,-0.500002,0.198486,0.749434,-0.0558992,-0.120839,-0.494772,0
0.388274,1.24478,0.810138,-0.393859,0.509611,0.238706,0.457846,0
0.0414298,0.539246,0.4626,-0.611303,0.137289,0.145407,-0.28353,0
0.0378196,0.0778773,0.889066,0.00947808,-0.473567,-0.359363,-0.0413372,0
1.13601,-0.215458,-0.596577,0.104915,0.056265,-0.684613,0.286316,0
-0.671177,0.804846,-0.222307,-0.640123,1.33808,-0.32611,-0.0906204,0
-0.319277,0.724761,-0.0552189,-0.415772,0.0130426,-0.168266,-0.630611,0
0.299302,-0.0702651,-1.23767,0.697643,-0.108875,-0.382519,1.09367,0.389165,0.394113,-0.0729405,0
0.409111,-0.167216,-0.356244,0.266288,-0.0573556,0.345254,0.284494,0.45653,0.642226,-0.0883659,0
1.17916,-0.340142,-0.22839,0.0558087,0.667954,0.591856,0.546827,-0.199147,0.00961705,-0.756867,0
-1.24757,0.302076,0.988919,0
